,wiki_url,winner_match,loser_match,fighter1_match,fighter2_match
270,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,chris weidman,demian maia,kamal shalorus,rafael dos anjos
271,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,chris weidman,demian maia,carlo prater,tj grant
272,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,chris weidman,demian maia,jeff hougland,yves jabouin
273,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,chris weidman,demian maia,jeff curran,johnny eduardo
274,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,chris weidman,demian maia,brad tavares,dongi yang
275,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,chris weidman,demian maia,jason macdonald,tom lawlor
300,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,cub swanson,george roop,chan sung jung,dustin poirier
301,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,cub swanson,george roop,donald cerrone,jeremy stephens
302,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,cub swanson,george roop,amir sadollah,jorge lopez
303,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,cub swanson,george roop,alex soto,francisco rivera
304,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,cub swanson,george roop,fabio maldonado,igor pokrajac
305,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,cub swanson,george roop,cody mckenzie,marcus levesseur
306,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,cub swanson,george roop,kamal shalorus,rafael dos anjos
307,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,cub swanson,george roop,carlo prater,tj grant
308,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,cub swanson,george roop,jeff hougland,yves jabouin
309,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,cub swanson,george roop,jeff curran,johnny eduardo
310,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,cub swanson,george roop,brad tavares,dongi yang
311,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,cub swanson,george roop,jason macdonald,tom lawlor
276,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,evan dunham,nik lentz,chan sung jung,dustin poirier
277,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,evan dunham,nik lentz,donald cerrone,jeremy stephens
278,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,evan dunham,nik lentz,amir sadollah,jorge lopez
279,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,evan dunham,nik lentz,alex soto,francisco rivera
280,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,evan dunham,nik lentz,fabio maldonado,igor pokrajac
281,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,evan dunham,nik lentz,cody mckenzie,marcus levesseur
282,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,evan dunham,nik lentz,kamal shalorus,rafael dos anjos
283,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,evan dunham,nik lentz,carlo prater,tj grant
284,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,evan dunham,nik lentz,jeff hougland,yves jabouin
285,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,evan dunham,nik lentz,jeff curran,johnny eduardo
286,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,evan dunham,nik lentz,brad tavares,dongi yang
287,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,evan dunham,nik lentz,jason macdonald,tom lawlor
336,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,lavar johnson,joey beltran,chan sung jung,dustin poirier
337,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,lavar johnson,joey beltran,donald cerrone,jeremy stephens
338,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,lavar johnson,joey beltran,amir sadollah,jorge lopez
339,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,lavar johnson,joey beltran,alex soto,francisco rivera
340,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,lavar johnson,joey beltran,fabio maldonado,igor pokrajac
341,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,lavar johnson,joey beltran,cody mckenzie,marcus levesseur
342,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,lavar johnson,joey beltran,kamal shalorus,rafael dos anjos
343,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,lavar johnson,joey beltran,carlo prater,tj grant
344,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,lavar johnson,joey beltran,jeff hougland,yves jabouin
345,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,lavar johnson,joey beltran,jeff curran,johnny eduardo
346,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,lavar johnson,joey beltran,brad tavares,dongi yang
347,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,lavar johnson,joey beltran,jason macdonald,tom lawlor
324,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,michael johnson,shane roller,chan sung jung,dustin poirier
325,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,michael johnson,shane roller,donald cerrone,jeremy stephens
326,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,michael johnson,shane roller,amir sadollah,jorge lopez
327,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,michael johnson,shane roller,alex soto,francisco rivera
328,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,michael johnson,shane roller,fabio maldonado,igor pokrajac
329,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,michael johnson,shane roller,cody mckenzie,marcus levesseur
330,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,michael johnson,shane roller,kamal shalorus,rafael dos anjos
331,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,michael johnson,shane roller,carlo prater,tj grant
332,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,michael johnson,shane roller,jeff hougland,yves jabouin
333,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,michael johnson,shane roller,jeff curran,johnny eduardo
334,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,michael johnson,shane roller,brad tavares,dongi yang
335,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,michael johnson,shane roller,jason macdonald,tom lawlor
288,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,mike russow,john-olav einemo,chan sung jung,dustin poirier
289,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,mike russow,john-olav einemo,donald cerrone,jeremy stephens
290,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,mike russow,john-olav einemo,amir sadollah,jorge lopez
291,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,mike russow,john-olav einemo,alex soto,francisco rivera
292,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,mike russow,john-olav einemo,fabio maldonado,igor pokrajac
293,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,mike russow,john-olav einemo,cody mckenzie,marcus levesseur
294,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,mike russow,john-olav einemo,kamal shalorus,rafael dos anjos
295,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,mike russow,john-olav einemo,carlo prater,tj grant
296,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,mike russow,john-olav einemo,jeff hougland,yves jabouin
297,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,mike russow,john-olav einemo,jeff curran,johnny eduardo
298,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,mike russow,john-olav einemo,brad tavares,dongi yang
299,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,mike russow,john-olav einemo,jason macdonald,tom lawlor
240,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,rashad evans,phil davis,chan sung jung,dustin poirier
241,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,rashad evans,phil davis,donald cerrone,jeremy stephens
242,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,rashad evans,phil davis,amir sadollah,jorge lopez
243,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,rashad evans,phil davis,alex soto,francisco rivera
244,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,rashad evans,phil davis,fabio maldonado,igor pokrajac
245,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,rashad evans,phil davis,cody mckenzie,marcus levesseur
246,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,rashad evans,phil davis,kamal shalorus,rafael dos anjos
247,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,rashad evans,phil davis,carlo prater,tj grant
248,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,rashad evans,phil davis,jeff hougland,yves jabouin
249,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,rashad evans,phil davis,jeff curran,johnny eduardo
250,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,rashad evans,phil davis,brad tavares,dongi yang
251,https://en.wikipedia.org/wiki/2012_in_UFC#UFC_on_Fuel_TV:_The_Korean_Zombie_vs._Poirier,rashad evans,phil davis,jason macdonald,tom lawlor
116,https://en.wikipedia.org/wiki/UFC_147,rony jason,godofredo pepey,godofredo castro,rony mariano bezerra
117,https://en.wikipedia.org/wiki/UFC_147,rony jason,godofredo pepey,leonardo mafra teixeira,thiago de oliveira perpetuo
118,https://en.wikipedia.org/wiki/UFC_147,thiago perpetuo,leonardo mafra,godofredo castro,rony mariano bezerra
119,https://en.wikipedia.org/wiki/UFC_147,thiago perpetuo,leonardo mafra,leonardo mafra teixeira,thiago de oliveira perpetuo
460,https://en.wikipedia.org/wiki/UFC_89,luiz cane,rameau thierry sokoudjou,luis cane,rameau sokoudjou
0,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Andrade_vs._Zhang,karolline rosa cavedo,lara fritzen procopio,karol rosa,lara procopio
4,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Bisping_vs._Gastelum,song yadong,bharat kandare,bharat khandare,yadong song
5,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Cyborg_vs._L%C3%A4nsberg,cris cyborg,lina lansberg,cristiane justino,lina akhtar lansberg
3,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Santos_vs._Anders,elizeu zaleski dos santos,luigi vendramini,elizeu zaleski,luigi vandramini
1,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Till_vs._Masvidal,saparbek safarov,nicolae negumereanu,nick negumereanu,saparbeg safarov
2,https://en.wikipedia.org/wiki/UFC_Fight_Night:_Till_vs._Masvidal,saparbek safarov,nicolae negumereanu,ian heinisch,tom breese
132,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chael sonnen,michael bisping,demetrious johnson,ian mccall
133,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chael sonnen,michael bisping,josh neer,mike pyle
134,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chael sonnen,michael bisping,charlie brenneman,erick silva
135,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chael sonnen,michael bisping,eddie wineland,scott jorgensen
136,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chael sonnen,michael bisping,leonard garcia,matt grice
137,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chael sonnen,michael bisping,lance benoist,seth baczynski
138,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chael sonnen,michael bisping,buddy roberts,caio magalhaes
139,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chael sonnen,michael bisping,justin salas,tim means
140,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chael sonnen,michael bisping,carlos eduardo rocha,mike pierce
141,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chael sonnen,michael bisping,jake hecht,sean pierson
142,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chael sonnen,michael bisping,bernardo magalhaes,henry martinez
143,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chael sonnen,michael bisping,dustin pague,jared papazian
192,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,charles oliveira,eric wisely,demetrious johnson,ian mccall
193,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,charles oliveira,eric wisely,josh neer,mike pyle
194,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,charles oliveira,eric wisely,charlie brenneman,erick silva
195,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,charles oliveira,eric wisely,eddie wineland,scott jorgensen
196,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,charles oliveira,eric wisely,leonard garcia,matt grice
197,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,charles oliveira,eric wisely,lance benoist,seth baczynski
198,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,charles oliveira,eric wisely,buddy roberts,caio magalhaes
199,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,charles oliveira,eric wisely,justin salas,tim means
200,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,charles oliveira,eric wisely,carlos eduardo rocha,mike pierce
201,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,charles oliveira,eric wisely,jake hecht,sean pierson
202,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,charles oliveira,eric wisely,bernardo magalhaes,henry martinez
203,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,charles oliveira,eric wisely,dustin pague,jared papazian
228,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chris camozzi,dustin jacoby,demetrious johnson,ian mccall
229,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chris camozzi,dustin jacoby,josh neer,mike pyle
230,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chris camozzi,dustin jacoby,charlie brenneman,erick silva
231,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chris camozzi,dustin jacoby,eddie wineland,scott jorgensen
232,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chris camozzi,dustin jacoby,leonard garcia,matt grice
233,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chris camozzi,dustin jacoby,lance benoist,seth baczynski
234,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chris camozzi,dustin jacoby,buddy roberts,caio magalhaes
235,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chris camozzi,dustin jacoby,justin salas,tim means
236,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chris camozzi,dustin jacoby,carlos eduardo rocha,mike pierce
237,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chris camozzi,dustin jacoby,jake hecht,sean pierson
238,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chris camozzi,dustin jacoby,bernardo magalhaes,henry martinez
239,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chris camozzi,dustin jacoby,dustin pague,jared papazian
144,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chris weidman,demian maia,demetrious johnson,ian mccall
145,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chris weidman,demian maia,josh neer,mike pyle
146,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chris weidman,demian maia,charlie brenneman,erick silva
147,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chris weidman,demian maia,eddie wineland,scott jorgensen
148,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chris weidman,demian maia,leonard garcia,matt grice
149,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chris weidman,demian maia,lance benoist,seth baczynski
150,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chris weidman,demian maia,buddy roberts,caio magalhaes
151,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chris weidman,demian maia,justin salas,tim means
152,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chris weidman,demian maia,carlos eduardo rocha,mike pierce
153,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chris weidman,demian maia,jake hecht,sean pierson
154,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chris weidman,demian maia,bernardo magalhaes,henry martinez
155,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,chris weidman,demian maia,dustin pague,jared papazian
180,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,cub swanson,george roop,demetrious johnson,ian mccall
181,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,cub swanson,george roop,josh neer,mike pyle
182,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,cub swanson,george roop,charlie brenneman,erick silva
183,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,cub swanson,george roop,eddie wineland,scott jorgensen
184,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,cub swanson,george roop,leonard garcia,matt grice
185,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,cub swanson,george roop,lance benoist,seth baczynski
186,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,cub swanson,george roop,buddy roberts,caio magalhaes
187,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,cub swanson,george roop,justin salas,tim means
188,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,cub swanson,george roop,carlos eduardo rocha,mike pierce
189,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,cub swanson,george roop,jake hecht,sean pierson
190,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,cub swanson,george roop,bernardo magalhaes,henry martinez
191,https://en.wikipedia.org/wiki/UFC_on_FX:_Johnson_vs._McCall,cub swanson,george roop,dustin pague,jared papazian
